"table","items","EAID_3E72986B_BE18_40e8_BB64_6823D777EF53","item"
"column","type","EAID_3E72986B_BE18_40e8_BB64_6823D777EF53-type","String","varchar(64)"
"column","name","{AC0C0AC7-D333-4e29-8C44-A352ED158851}","String","varchar(120)"
"column","created_at","{60F53F68-4122-40df-87A7-45FFA403E459}","DateTime","datetime"
"column","updated_at","{0B58CEEF-4272-476d-A65F-D02652C48392}","DateTime","datetime"
"column","sort_code","{731BB232-DEC1-49ae-A326-3BA35DEC5338}","int","int"
"column","body","{A16A95CF-4185-441b-941F-7D483FDBC4BF}","String","mediumtext"
"column","value","{AFCEAADB-A6D2-4b4c-8882-57058AF6FF1A}","String","varchar(120)"
"column","view","{84B9DC65-4C54-4cb7-97BB-1C1BF86B4094}","String","mediumtext"
"fkey_column","info_node_info_node_id","EAID_3E72986B_BE18_40e8_BB64_6823D777EF53--EAID_61DBFB22_ED2C_4163_BA36_CBBC1C639120","info_node","One","items","ZeroOrMore","items","on delete cascade","fk_items_info_node_info_node_id"

"table","tags","EAID_AACEEEA2_3034_4fc9_A642_738307A5899A","tag"
"column","name","{493BFC98-1A93-47a4-8328-9B3984417B0F}","String","varchar(120)"

"table","properties","EAID_FC14FEE0_860C_4e29_A019_24331C55AC29","property"
"column","name","{20766573-F970-4924-9482-6B020046E4C6}","String","varchar(120)"
"column","value","{C8DF12CC-0B51-413a-A34A-43D6F74F2286}","String","varchar(120)"
"fkey_column","item_item_id","EAID_FC14FEE0_860C_4e29_A019_24331C55AC29--EAID_8E830497_C235_49c0_AAC3_304285862CAC","item","One","property_attrs","ZeroOrMore","items","on delete cascade","fk_properties_item_item_id"

"table","info_nodes_ref_targets_items","EAID_E9E6284E_50CB_449a_AEB5_C735DA07196C","info_nodes_ref_targets_items","ref_sources","ZeroOrMore","ref_targets","ZeroOrMore"
"fkey_column","info_node_src_id","EAID_E9E6284E_50CB_449a_AEB5_C735DA07196C-src-EAID_47C3977F_2749_41ff_B521_7D51138CCEC8","ref_sources","ZeroOrMore","ref_targets","ZeroOrMore","items","on delete cascade","fk_info_nodes_ref_targets_items_sid"
"fkey_column","item_dest_id","EAID_E9E6284E_50CB_449a_AEB5_C735DA07196C-dest-EAID_3E72986B_BE18_40e8_BB64_6823D777EF53","ref_sources","ZeroOrMore","ref_targets","ZeroOrMore","items","on delete cascade","fk_info_nodes_ref_targets_items_did"
"table","tags_items_items","EAID_14862063_01C1_43c6_B3BE_3FC0EAA7879E","tags_items_items","tags","ZeroOrMore","items","ZeroOrMore"
"fkey_column","tag_src_id","EAID_14862063_01C1_43c6_B3BE_3FC0EAA7879E-src-EAID_AACEEEA2_3034_4fc9_A642_738307A5899A","tags","ZeroOrMore","items","ZeroOrMore","tags","on delete cascade","fk_tags_items_items_sid"
"fkey_column","item_dest_id","EAID_14862063_01C1_43c6_B3BE_3FC0EAA7879E-dest-EAID_3E72986B_BE18_40e8_BB64_6823D777EF53","tags","ZeroOrMore","items","ZeroOrMore","items","on delete cascade","fk_tags_items_items_did"
